-9.958324193902091601e-03	-1.000000000000000000e+00	1.109892520289545124e-02	-8.455801710901513779e-01	2.513709146742714590e-02	-7.262557578416319881e-01	4.619434086422469221e-02	-5.858740951963149479e-01	6.725159026102223159e-02	-4.595305988155297117e-01	6.725159026102223159e-02	-3.121298530379469360e-01	4.619434086422469221e-02	-1.647291072603641049e-01	1.811800833516129944e-02	-3.838561087957885476e-02	-1.697740732616793979e-02	8.093880236894056279e-02	-6.611098925202887888e-02	2.143013818819916594e-01	-1.222636543101556506e-01	3.266067119982452027e-01	-2.345689844264092216e-01	2.844922132046501240e-01	-2.696644000877384539e-01	1.932441324851941200e-01	-1.994735687650799894e-01	1.160342180302697951e-01	-8.014915551656057180e-02	1.581487168238648877e-01	3.917525773195884575e-02	2.143013818819916594e-01	1.584996709804782633e-01	2.774731300723842775e-01	3.129194998903269131e-01	3.266067119982452027e-01	4.252248300065804565e-01	3.617021276595744905e-01	5.305110769905682089e-01	3.687212107918403370e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.985250198086188717e-02	-1.000000000000000000e+00	4.059243006034016221e-02	-8.651794965563479600e-01	3.096239410007929627e-02	-7.110989211921741049e-01	1.651734015968800082e-02	-6.051685256293045656e-01	-7.557749740964159711e-03	-4.414579143048699139e-01	-2.681782166148588900e-02	-3.307125007618699764e-01	-5.570792954226847643e-02	-2.007070152983483069e-01	-8.459803742305106733e-02	-7.551654781495706348e-02	-1.134881453038336652e-01	3.522886572804287408e-02	-1.423782531846162491e-01	1.507892972511732377e-01	-2.001584689461814448e-01	2.470896568537818694e-01	-3.109038824891813824e-01	2.085695130127384334e-01	-3.253489364295726882e-01	9.782409946973848192e-02	-2.146035228865727229e-01	1.315292253306515058e-01	-7.978301944292064130e-02	1.604193332114341175e-01	3.577741208020972924e-02	1.748643871518253956e-01	1.705979155238618317e-01	1.989394770524775535e-01	2.428231852258183054e-01	1.411592612909123856e-01	2.813433290668617692e-01	2.559882976778200814e-02	3.439385628085573909e-01	-3.218138599378317366e-02	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	6.006923492234892414e-01	-8.582272048782036977e-01	3.407755581668626688e-01	-6.455680121955091888e-01	1.753739638581003069e-01	-4.407850859084700423e-01	-3.728522882459417431e-02	-2.753834915997076527e-01	-2.341918887159779583e-01	-4.697176612570249515e-02	-4.547273477943277742e-01	8.692476260043847935e-02	-6.595102740813669762e-01	3.232127544700990063e-01	-5.492425445421920127e-01	3.310890208657543687e-01	-3.050782862768761095e-01	6.329596341347241972e-02	-1.790580239463905043e-01	-8.635309810397924501e-02	-1.554292247594244447e-01	1.735636929526473415e-01	-1.790580239463905043e-01	4.334804840092739142e-01	-8.454282719852627970e-02	5.988820783180363039e-01	1.281163654841682153e-01	5.201194143614827903e-01	3.880331565407947880e-01	2.917076888874776119e-01	5.691872836408679026e-01	3.179089783085101845e-02	6.715787467843874481e-01	-2.517546924127416208e-01	6.637024803887321411e-01	-3.698986883475718912e-01	4.274144885190715448e-01	-3.226410899736397719e-01	1.911264966494110040e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.925742773288304344e-01	1.904273710449080892e-01	-1.000000000000000000e+00	5.059904313914685980e-01	-6.978651549873357007e-01	6.268443693965343178e-01	-4.695854943111003599e-01	4.455634623889357382e-01	-3.084469103043460669e-01	1.501427250432194882e-01	-1.674506492984360329e-01	-1.519921199694448388e-01	-6.312065291681700011e-03	-4.406987496482129840e-01	2.488240260523459646e-01	-6.555501949905521153e-01	5.711011940658545782e-01	-6.152655489888635421e-01	4.972460097294255643e-01	-3.936999959795763337e-01	1.682547340489688181e-01	-3.064165963092510547e-01	-1.271660032967474319e-01	-1.855626583041853350e-01	-1.974028062557789398e-02	-2.527037349736662719e-01	3.159651027218269292e-01	-2.459896273067181949e-01	5.979576247336469974e-01	-1.117074739677562656e-01	7.993808547420898636e-01	1.501427250432194882e-01	6.382422707353355706e-01	3.784223857194548013e-01	3.025368873879307197e-01	4.455634623889357382e-01	-1.302617295862979613e-02	4.925622160575724440e-01	-2.547340489687612841e-01	3.515659550516623821e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-9.529493167272098386e-01	5.860385554210152392e-01	-9.058986334544196772e-01	3.037344557842741599e-01	-7.059332295450613248e-01	9.788771646581710673e-02	-4.942051548175055431e-01	-8.443368121624483802e-02	-2.648330738626534231e-01	-2.608737434892080542e-01	-5.310499913509758585e-02	-4.549578119894675532e-01	2.115550942743471829e-01	-5.255338368986528508e-01	4.703338522746932093e-01	-4.137884641257761342e-01	4.468085106382980731e-01	-1.844163831709239865e-01	1.703857464106557917e-01	-1.256030290799362570e-01	-1.295623594533816259e-01	-1.785350477618252163e-01	5.275903822868032583e-02	-1.667723769436276759e-01	2.644871129562361700e-01	-1.550097061254301078e-01	5.467912125929772493e-01	-6.678967498894852750e-02	6.820619270022489911e-01	1.567010705568048501e-01	5.232658709565821686e-01	3.507851390570643213e-01	2.233177650925447233e-01	3.390224682388667810e-01	-6.486766995329512620e-02	3.449038036479655789e-01	-3.177650925445423824e-01	2.449211016932864304e-01	-4.883238194084067452e-01	6.848103942032324198e-02	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-9.740414110429449490e-01	4.247124233128835025e-01	-8.432707055214725411e-01	7.344325153374233750e-01	-6.230253067484664564e-01	6.380751533742331505e-01	-4.784892638036811197e-01	3.077070552147239679e-01	-3.752492331288345140e-01	-8.895705521472356894e-03	-2.582438650306749794e-01	-3.392638036809815794e-01	-1.068251533742332615e-01	-6.696319018404908174e-01	7.212423312883423088e-02	-9.518213190184049433e-01	3.749616564417176945e-01	-8.829946319018404655e-01	5.745590490797545247e-01	-6.283358895705520863e-01	4.162576687116563146e-01	-3.323811349693251427e-01	9.965490797546000534e-02	-2.360237730061349459e-01	1.065375766871164420e-01	-2.635544478527607204e-01	4.644363496932514268e-01	-2.635544478527607204e-01	7.741564417177912993e-01	-1.534317484662576503e-01	8.154524539877299194e-01	1.631710122699386867e-01	5.539110429447852146e-01	3.765337423312883902e-01	2.235429447852759488e-01	4.660084355828221225e-01	-1.137078220858896982e-01	3.558857361963190802e-01	-2.926572085889571628e-01	1.494056748466258133e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	7.767425701923380554e-01	-8.249060417522028343e-01	4.168272115718661963e-01	-6.011748728800176966e-01	4.718441082651673307e-02	-3.968985882575876700e-01	-3.224583899188327440e-01	-1.439850930107696159e-01	-6.726463064144270199e-01	1.089284022360484522e-01	-9.644695701607555183e-01	4.591163187316427141e-01	-8.866500331617346298e-01	7.314846982282160459e-01	-5.948267694154060203e-01	6.439377191043174076e-01	-2.446388529198118000e-01	2.645674762340903263e-01	-1.376369895461579951e-01	-1.439850930107696159e-01	-9.872722104664753695e-02	-3.288064933834443648e-01	-2.932760635441998831e-01	9.920096011117084112e-02	-3.127309477939551052e-01	4.202065502321322144e-01	-2.543662950446894389e-01	6.925749297287054906e-01	2.772952657676150054e-02	6.342102769794398798e-01	3.584625588226005299e-01	2.353851498594574931e-01	5.141016328206423625e-01	-1.634399772605248380e-01	5.919211698196633620e-01	-5.330827780058743359e-01	4.654644221962543349e-01	-6.789944098790385851e-01	2.125509269494362530e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-9.896187657375093982e-01	9.962009100145777785e-01	-9.169501259000750748e-01	6.017140080399345781e-01	-6.574192693378098085e-01	2.176083403277819517e-01	-4.601758183504882083e-01	-1.976410301718424800e-01	-3.148385386756196724e-01	-4.675531209965984036e-01	-9.683261916331684094e-02	-8.412775544462604005e-01	2.146044087114014898e-01	-9.035649600212040111e-01	5.987100764235541162e-01	-7.893713831338072806e-01	5.883288421610635144e-01	-4.779343552590890054e-01	2.042231744489108880e-01	-3.222158413217298123e-01	-1.695012590007511089e-01	-2.391659672218049426e-01	-3.356010072006008760e-01	-1.976410301718424800e-01	7.964836329902355572e-02	-2.391659672218049426e-01	4.429915624861949230e-01	-1.664973273843706469e-01	7.336661218359320502e-01	1.241772319653664525e-01	6.402350134735165232e-01	4.667579626275566440e-01	2.561293457613639246e-01	6.017140080399345781e-01	-1.591200247382605071e-01	6.432389450898969852e-01	-5.432256924504130779e-01	4.979016654150284493e-01	-8.027565490126783443e-01	2.902769801652162474e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	3.849894684673522693e-01	-8.803122289679098378e-01	7.540267624829637416e-01	-4.913269731136165608e-01	7.640007434023046162e-01	-3.516912402428446494e-01	3.849894684673522693e-01	-3.616652211621855240e-01	-3.995787386940915717e-03	-2.718993928881178190e-01	-4.129290050799158118e-01	-9.236773633998252020e-02	-7.719923181761865205e-01	2.168256721595838710e-01	-9.714719365630034575e-01	6.157849089332179116e-01	-9.216020319662991955e-01	5.958369470945362734e-01	-6.124086234667328599e-01	2.267996530789247178e-01	-4.727728905959609484e-01	-1.522116218560276291e-01	-3.830070623218932435e-01	-1.023417172593233671e-01	-3.830070623218932435e-01	2.567215958369472584e-01	-3.431111386445298561e-01	5.758889852558545241e-01	-1.536055011770536827e-01	7.554206418039898230e-01	2.154317928385578174e-01	7.554206418039898230e-01	5.944430677735101920e-01	3.764093668690374761e-01	6.941828769669187160e-01	-1.257588898525570896e-02	6.243650105315327048e-01	-3.516912402428446494e-01	4.348593730640565314e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000000000e+00	3.010787839163125978e-01	-9.838727252914896138e-01	7.203879263375831954e-01	-6.451999564127709474e-01	8.010242998801353487e-01	-3.226544622425627784e-01	5.833060913152448013e-01	-2.742726381170315642e-01	2.043151356652501416e-01	-1.855726272202243010e-01	-2.633758308815517535e-01	-1.049362536776722588e-01	-5.939849624060151712e-01	1.853546910755151100e-01	-8.197668083251609117e-01	5.240274599542337208e-01	-8.520213577421816842e-01	6.691729323308274191e-01	-5.617304129889942876e-01	3.143728887435984221e-01	-3.843303911953798169e-01	-8.074534161490663775e-02	-2.633758308815517535e-01	-2.903999128255419504e-01	-2.069303694017653183e-01	1.127819548872182748e-01	-2.795031055900621397e-01	4.837092731829576997e-01	-2.956303802985725815e-01	7.740002179361450407e-01	-5.372125967091642695e-02	7.498093058733794614e-01	3.333333333333334259e-01	3.466274381606191946e-01	4.542878936471614892e-01	-4.042715484363061662e-02	5.429879045439687246e-01	-3.871635610766044344e-01	4.220333442301406612e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.263957925792898562e-01	8.378924413943495964e-01	-3.346374627200716656e-01	4.175672642144759306e-01	-2.851874418753806983e-01	2.196709745694776575e-02	-2.522207613122533498e-01	-3.818747394413622431e-01	-2.192540807491259736e-01	-7.362665554949812119e-01	-9.562902863739843051e-02	-9.670333194368726515e-01	3.329378186832571140e-01	-9.670333194368726515e-01	5.307379020620212051e-01	-7.445082256357630213e-01	2.834877978385660913e-01	-4.395664304268350753e-01	-4.617900779270740080e-02	-2.912163678927620070e-01	-2.851874418753806983e-01	-2.335246769072891748e-01	9.392938460058382344e-02	-2.829746977519801976e-01	4.812878812173301268e-01	-2.335246769072891748e-01	7.450213257223489149e-01	1.372542731616592862e-02	8.027130167078218026e-01	4.093255940736941212e-01	5.224962319212392847e-01	6.483340281563673146e-01	1.516210755860566695e-01	7.307507295641857414e-01	-2.357374210306896478e-01	6.483340281563673146e-01	-5.241958759580539473e-01	4.258089343552577954e-01	-6.478209280697815320e-01	1.703171599910208167e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.046728971962616050e-01	-5.724299065420567628e-02	-3.126168224299064602e-01	-2.500000000000000555e-01	-1.140186915887849428e-01	-3.960280373831776557e-01	3.785046728971973307e-02	-3.960280373831776557e-01	1.448598130841132273e-02	-1.039719626168224970e-01	-4.976635514018681178e-02	1.822429906542055444e-01	-1.432242990654204740e-01	4.859813084112148962e-01	-2.191588785046728050e-01	7.721962616822429792e-01	-3.710280373831774670e-01	1.000000000000000000e+00	-5.929906542056073704e-01	8.481308411214952825e-01	-4.586448598130840604e-01	5.560747663551401931e-01	-2.834112149532709291e-01	3.516355140186915307e-01	-7.897196261682232210e-02	9.462616822429900654e-02	1.021028037383178710e-01	-1.448598130841122211e-01	2.773364485981309469e-01	-3.785046728971963592e-01	4.642523364485982573e-01	-6.413551401869159729e-01	5.985981308411216784e-01	-8.107476635514020424e-01	6.102803738317758020e-01	-4.719626168224300145e-01	7.329439252336450439e-01	-4.778037383177571318e-01	8.731308411214955267e-01	-6.880841121495328006e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.524088035430540611e-01	-6.165860914838231510e-01	-2.034213462253624538e-01	-3.506541803306401084e-01	-1.054464315899792254e-01	-1.057168937421820581e-01	-8.445180702525424687e-02	2.022042665404509276e-01	-7.745359883701259662e-02	4.261469285641840132e-01	-1.544338889076708465e-01	6.920788397173670559e-01	-2.873998444842623678e-01	9.090232935528584912e-01	-5.393353392609621100e-01	9.930017918117582942e-01	-6.932959194022785265e-01	7.830555461645085646e-01	-6.653030866493119255e-01	5.171236350113255220e-01	-5.813245883904120115e-01	2.651881402346258354e-01	-4.343622164373371897e-01	1.325264545792614185e-02	-2.873998444842623678e-01	-1.896953920010819583e-01	-7.745359883701259662e-02	-3.856452212718484152e-01	1.184962304337538463e-01	-5.326075932249232370e-01	3.424388924574869320e-01	-6.375807160485481573e-01	5.243923053517700605e-01	-5.256093850366815312e-01	4.963994725988034040e-01	-2.806720984482234948e-01	6.993475100578114834e-01	-4.416308867777816727e-01	9.162919638933029187e-01	-5.256093850366815312e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.886805255690582217e-01	-6.039109246807722320e-01	-2.563382888162361040e-01	-4.165381531059156872e-01	-3.149096292640820444e-02	-2.291653815310591147e-01	1.259021651964713218e-01	-7.926716427117384833e-02	2.083461846894082148e-01	1.755598050706310975e-01	2.083461846894082148e-01	4.528715070014188160e-01	1.109123434704827882e-01	6.927086546172351866e-01	-7.646042810437378434e-02	9.025661587810746012e-01	-3.088026648571959298e-01	1.000000000000000000e+00	-5.111652581580410359e-01	7.976374066991549494e-01	-5.861143667879836761e-01	5.428104373573500174e-01	-6.085990993769664348e-01	2.654987354265622157e-01	-5.636296341990009173e-01	1.067176608475730627e-02	-4.287212386651041429e-01	-2.066806489420763282e-01	-2.038739127752762503e-01	-3.715686879279501142e-01	1.347850225155737547e-02	-5.064770834618468331e-01	2.608105607303680684e-01	-5.214669051878353390e-01	4.182036888532475460e-01	-4.165381531059156872e-01	5.606069952501385734e-01	-5.514465486398124616e-01	6.805255690580467309e-01	-5.889211029547837262e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.588560811083735480e-01	-1.027184230722624908e-01	-3.376216827563923162e-01	-3.390152280163187259e-01	-1.800904794603548076e-01	-5.207820010502081098e-01	5.620632548370143450e-02	-4.480752918366524007e-01	2.076786363452759465e-01	-2.238962717615221032e-01	2.440319909520538288e-01	4.269499535484905239e-02	2.076786363452759465e-01	2.971684776022942565e-01	7.438300278709038260e-02	5.698186371531284156e-01	-7.708930807448413636e-02	7.758209799248697580e-01	-2.709738659772994995e-01	9.212343983519812873e-01	-4.890939936179668490e-01	9.333521832209071833e-01	-4.709173163145778940e-01	6.728198085389990313e-01	-3.376216827563923162e-01	4.486407884638687338e-01	-1.740315870258918318e-01	2.365795532576644433e-01	7.735186007997591970e-03	6.087167265823799356e-02	2.076786363452759465e-01	-1.390717776790403593e-01	3.894454093791653859e-01	-3.329563355818557224e-01	5.772710748475178288e-01	-4.783697540089673073e-01	7.166256008401663546e-01	-3.268974431473927744e-01	8.802156965706667835e-01	-5.147231086157452173e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
